Time;Bundesland;BundeslandID;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
15.11.2020 00:00:00;Steiermark;6;1256890;432;21508;5546;441,2478;13;466;402;11160
15.11.2020 00:00:00;Tirol;7;766492;597;24691;5391;703,3342;12;282;869;17255
15.11.2020 00:00:00;Vorarlberg;8;403203;254;11951;3092;766,8594;4;95;436;8217
15.11.2020 00:00:00;Wien;9;1951354;429;48171;8137;416,9925;9;595;459;27206
15.11.2020 00:00:00;Österreich;10;9027999;4611;205790;47828;529,7741;84;2481;5358;124236
16.11.2020 00:00:00;Burgenland;1;299235;100;5718;1146;382,9766;3;67;234;3569
16.11.2020 00:00:00;Kärnten;2;566166;534;9069;3842;678,5995;3;125;333;4211
16.11.2020 00:00:00;Niederösterreich;3;1708140;918;30854;6591;385,8583;10;388;958;19783
16.11.2020 00:00:00;Oberösterreich;4;1512226;1371;42690;10632;703,0695;18;389;1611;26711
16.11.2020 00:00:00;Salzburg;5;564293;642;14703;3875;686,7;9;117;541;9801
16.11.2020 00:00:00;Steiermark;6;1256890;557;22065;5363;426,6881;29;495;854;12014
16.11.2020 00:00:00;Tirol;7;766492;825;25516;5396;703,9865;7;289;638;17893
16.11.2020 00:00:00;Vorarlberg;8;403203;300;12251;2976;738,0897;3;98;412;8629
16.11.2020 00:00:00;Wien;9;1951354;825;48996;7833;401,4136;20;615;634;27840
16.11.2020 00:00:00;Österreich;10;9027999;6072;211862;47654;527,8467;102;2583;6215;130451
17.11.2020 00:00:00;Burgenland;1;299235;213;5931;1175;392,668;7;74;233;3802
17.11.2020 00:00:00;Kärnten;2;566166;608;9677;4012;708,6261;4;129;292;4503
17.11.2020 00:00:00;Niederösterreich;3;1708140;1031;31885;6659;389,8392;11;399;829;20612
17.11.2020 00:00:00;Oberösterreich;4;1512226;1651;44341;10469;692,2907;29;418;1522;28233
17.11.2020 00:00:00;Salzburg;5;564293;646;15349;4244;752,0916;7;124;521;10322
17.11.2020 00:00:00;Steiermark;6;1256890;1067;23132;5561;442,4413;19;514;816;12830
17.11.2020 00:00:00;Tirol;7;766492;764;26280;5170;674,5015;13;302;642;18535
17.11.2020 00:00:00;Vorarlberg;8;403203;301;12552;2737;678,8144;3;101;394;9023
17.11.2020 00:00:00;Wien;9;1951354;1239;50235;7711;395,1615;12;627;1165;29005
17.11.2020 00:00:00;Österreich;10;9027999;7520;219382;47738;528,7772;105;2688;6414;136865
18.11.2020 00:00:00;Burgenland;1;299235;191;6122;1231;411,3824;5;79;210;4012
18.11.2020 00:00:00;Kärnten;2;566166;484;10161;3648;644,334;8;137;226;4729
18.11.2020 00:00:00;Niederösterreich;3;1708140;754;32639;6332;370,6956;12;411;891;21503
18.11.2020 00:00:00;Oberösterreich;4;1512226;1691;46032;10154;671,4605;22;440;1331;29564
18.11.2020 00:00:00;Salzburg;5;564293;516;15865;3981;705,4846;3;127;412;10734
18.11.2020 00:00:00;Steiermark;6;1256890;616;23748;5135;408,5481;18;532;902;13732
18.11.2020 00:00:00;Tirol;7;766492;681;26961;4848;632,4919;8;310;720;19255
18.11.2020 00:00:00;Vorarlberg;8;403203;466;13018;2842;704,8559;4;105;383;9406
18.11.2020 00:00:00;Wien;9;1951354;1035;51270;6831;350,0646;15;642;957;29962
18.11.2020 00:00:00;Österreich;10;9027999;6434;225816;45002;498,4715;95;2783;6032;142897
19.11.2020 00:00:00;Burgenland;1;299235;90;6212;1100;367,6041;5;84;168;4180
19.11.2020 00:00:00;Kärnten;2;566166;474;10635;3281;579,512;9;146;342;5071
19.11.2020 00:00:00;Niederösterreich;3;1708140;933;33572;6435;376,7256;18;429;846;22349
19.11.2020 00:00:00;Oberösterreich;4;1512226;1452;47484;9820;649,3738;24;464;1738;31302
19.11.2020 00:00:00;Salzburg;5;564293;449;16314;3629;643,1056;7;134;435;11169
19.11.2020 00:00:00;Steiermark;6;1256890;925;24673;5128;407,9911;20;552;778;14510
19.11.2020 00:00:00;Tirol;7;766492;799;27760;4967;648,0172;13;323;724;19979
19.11.2020 00:00:00;Vorarlberg;8;403203;325;13343;2362;585,8091;6;111;393;9799
19.11.2020 00:00:00;Wien;9;1951354;1156;52426;6627;339,6104;15;657;744;30706
19.11.2020 00:00:00;Österreich;10;9027999;6603;232419;43349;480,1618;117;2900;6168;149065
20.11.2020 00:00:00;Burgenland;1;299235;188;6400;1177;393,3363;4;88;238;4418
20.11.2020 00:00:00;Kärnten;2;566166;379;11014;3044;537,6515;17;163;356;5427
20.11.2020 00:00:00;Niederösterreich;3;1708140;1028;34600;6518;381,5847;11;440;942;23291
20.11.2020 00:00:00;Oberösterreich;4;1512226;1601;49085;9742;644,2159;35;499;2036;33338
20.11.2020 00:00:00;Salzburg;5;564293;609;16923;3757;665,7889;7;141;646;11815
20.11.2020 00:00:00;Steiermark;6;1256890;912;25585;5076;403,8539;21;573;844;15354
20.11.2020 00:00:00;Tirol;7;766492;602;28362;4804;626,7515;8;331;848;20827
20.11.2020 00:00:00;Vorarlberg;8;403203;324;13667;2330;577,8727;6;117;474;10273
20.11.2020 00:00:00;Wien;9;1951354;820;53246;6349;325,3638;18;675;1221;31927
20.11.2020 00:00:00;Österreich;10;9027999;6463;238882;42797;474,0475;127;3027;7605;156670
21.11.2020 00:00:00;Burgenland;1;299235;166;6566;1081;361,2545;4;92;179;4597
21.11.2020 00:00:00;Kärnten;2;566166;595;11609;3261;575,9795;12;175;345;5772
21.11.2020 00:00:00;Niederösterreich;3;1708140;820;35420;6457;378,0135;14;454;921;24212
21.11.2020 00:00:00;Oberösterreich;4;1512226;838;49923;9563;632,379;21;520;1824;35162
21.11.2020 00:00:00;Salzburg;5;564293;687;17610;4196;743,5853;10;151;539;12354
21.11.2020 00:00:00;Steiermark;6;1256890;530;26115;5039;400,9102;17;590;523;15877
21.11.2020 00:00:00;Tirol;7;766492;618;28980;4886;637,4496;13;344;732;21559
21.11.2020 00:00:00;Vorarlberg;8;403203;327;13994;2297;569,6882;6;123;415;10688
21.11.2020 00:00:00;Wien;9;1951354;570;53816;6074;311,2711;20;695;973;32900
21.11.2020 00:00:00;Österreich;10;9027999;5151;244033;42854;474,6788;117;3144;6451;163121
22.11.2020 00:00:00;Burgenland;1;299235;122;6688;1070;357,5785;1;93;166;4763
22.11.2020 00:00:00;Kärnten;2;566166;208;11817;3282;579,6887;7;182;354;6126
22.11.2020 00:00:00;Niederösterreich;3;1708140;392;35812;5876;343,9999;16;470;718;24930
22.11.2020 00:00:00;Oberösterreich;4;1512226;516;50439;9120;603,0845;20;540;1647;36809
22.11.2020 00:00:00;Salzburg;5;564293;27;17637;3576;633,7133;5;156;552;12906
22.11.2020 00:00:00;Steiermark;6;1256890;313;26428;4920;391,4424;18;608;490;16367
22.11.2020 00:00:00;Tirol;7;766492;376;29356;4665;608,6169;15;359;750;22309
22.11.2020 00:00:00;Vorarlberg;8;403203;108;14102;2151;533,4781;5;128;360;11048
22.11.2020 00:00:00;Wien;9;1951354;375;54191;6020;308,5037;18;713;754;33654
22.11.2020 00:00:00;Österreich;10;9027999;2437;246470;40680;450,5982;105;3249;5791;168912
23.11.2020 00:00:00;Burgenland;1;299235;50;6738;1020;340,8692;3;96;173;4936
23.11.2020 00:00:00;Kärnten;2;566166;305;12122;3053;539,2411;13;195;391;6517
23.11.2020 00:00:00;Niederösterreich;3;1708140;656;36468;5614;328,6616;19;489;854;25784
23.11.2020 00:00:00;Oberösterreich;4;1512226;1191;51630;8940;591,1815;24;564;1354;38163
23.11.2020 00:00:00;Salzburg;5;564293;613;18250;3547;628,5742;1;157;552;13458
23.11.2020 00:00:00;Steiermark;6;1256890;473;26901;4836;384,7592;29;637;960;17327
23.11.2020 00:00:00;Tirol;7;766492;594;29950;4434;578,4796;13;372;666;22975
23.11.2020 00:00:00;Vorarlberg;8;403203;90;14192;1941;481,3952;5;133;351;11399
23.11.2020 00:00:00;Wien;9;1951354;635;54826;5830;298,7669;17;730;1033;34687
23.11.2020 00:00:00;Österreich;10;9027999;4607;251077;39215;434,3709;124;3373;6334;175246
24.11.2020 00:00:00;Burgenland;1;299235;169;6907;976;326,165;3;99;151;5087
24.11.2020 00:00:00;Kärnten;2;566166;547;12669;2992;528,4669;8;203;368;6885
24.11.2020 00:00:00;Niederösterreich;3;1708140;692;37160;5275;308,8154;9;498;921;26705
24.11.2020 00:00:00;Oberösterreich;4;1512226;1161;52791;8450;558,7789;20;584;1659;39822
24.11.2020 00:00:00;Salzburg;5;564293;472;18722;3373;597,7391;11;168;626;14084
24.11.2020 00:00:00;Steiermark;6;1256890;804;27705;4573;363,8345;28;665;1030;18357
24.11.2020 00:00:00;Tirol;7;766492;710;30660;4380;571,4345;14;386;628;23603
24.11.2020 00:00:00;Vorarlberg;8;403203;160;14352;1800;446,4253;2;135;334;11733
24.11.2020 00:00:00;Wien;9;1951354;1022;55848;5613;287,6464;10;740;923;35610
24.11.2020 00:00:00;Österreich;10;9027999;5737;256814;37432;414,6212;105;3478;6640;181886
25.11.2020 00:00:00;Burgenland;1;299235;164;7071;949;317,1421;4;103;132;5219
25.11.2020 00:00:00;Kärnten;2;566166;373;13042;2881;508,8614;8;211;377;7262
25.11.2020 00:00:00;Niederösterreich;3;1708140;737;37897;5258;307,8202;20;518;775;27480
25.11.2020 00:00:00;Oberösterreich;4;1512226;1165;53956;7924;523,9957;26;610;1224;41046
25.11.2020 00:00:00;Salzburg;5;564293;519;19241;3376;598,2708;4;172;482;14566
25.11.2020 00:00:00;Steiermark;6;1256890;731;28436;4688;372,9841;23;688;738;19095
25.11.2020 00:00:00;Tirol;7;766492;604;31264;4303;561,3888;11;397;638;24241
25.11.2020 00:00:00;Vorarlberg;8;403203;312;14664;1646;408,2311;4;139;293;12026
25.11.2020 00:00:00;Wien;9;1951354;783;56631;5361;274,7323;21;761;1254;36864
25.11.2020 00:00:00;Österreich;10;9027999;5388;262202;36386;403,035;121;3599;5913;187799
26.11.2020 00:00:00;Burgenland;1;299235;120;7191;979;327,1676;4;107;140;5359
26.11.2020 00:00:00;Kärnten;2;566166;629;13671;3036;536,2385;8;219;410;7672
26.11.2020 00:00:00;Niederösterreich;3;1708140;669;38566;4994;292,3648;17;535;868;28348
26.11.2020 00:00:00;Oberösterreich;4;1512226;1003;54959;7475;494,3044;22;632;1259;42305
26.11.2020 00:00:00;Salzburg;5;564293;531;19772;3458;612,8022;8;180;493;15059
26.11.2020 00:00:00;Steiermark;6;1256890;718;29154;4481;356,5149;25;713;807;19902
26.11.2020 00:00:00;Tirol;7;766492;504;31768;4008;522,9017;12;409;693;24934
26.11.2020 00:00:00;Vorarlberg;8;403203;237;14901;1558;386,4059;5;144;266;12292
26.11.2020 00:00:00;Wien;9;1951354;606;57237;4811;246,5468;19;780;830;37694
26.11.2020 00:00:00;Österreich;10;9027999;5017;267219;34800;385,4675;120;3719;5766;193565
27.11.2020 00:00:00;Burgenland;1;299235;70;7261;861;287,7337;0;107;216;5575
27.11.2020 00:00:00;Kärnten;2;566166;382;14053;3039;536,7684;16;235;404;8076
27.11.2020 00:00:00;Niederösterreich;3;1708140;636;39202;4602;269,4159;21;556;1002;29350
27.11.2020 00:00:00;Oberösterreich;4;1512226;1017;55976;6891;455,6859;24;656;1584;43889
27.11.2020 00:00:00;Salzburg;5;564293;372;20144;3221;570,8027;5;185;540;15599
27.11.2020 00:00:00;Steiermark;6;1256890;506;29660;4075;324,213;25;738;882;20784
27.11.2020 00:00:00;Tirol;7;766492;500;32268;3906;509,5944;14;423;747;25681
27.11.2020 00:00:00;Vorarlberg;8;403203;202;15103;1436;356,1481;10;154;351;12643
27.11.2020 00:00:00;Wien;9;1951354;552;57789;4543;232,8127;15;795;993;38687
27.11.2020 00:00:00;Österreich;10;9027999;4237;271456;32574;360,8109;130;3849;6719;200284
28.11.2020 00:00:00;Burgenland;1;299235;81;7342;776;259,3279;6;113;151;5726
28.11.2020 00:00:00;Kärnten;2;566166;441;14494;2885;509,5679;19;254;329;8405
28.11.2020 00:00:00;Niederösterreich;3;1708140;678;39880;4460;261,1027;17;573;988;30338
28.11.2020 00:00:00;Oberösterreich;4;1512226;618;56594;6671;441,1378;21;677;1425;45314
28.11.2020 00:00:00;Salzburg;5;564293;317;20461;2851;505,234;7;192;479;16078
28.11.2020 00:00:00;Steiermark;6;1256890;698;30358;4243;337,5793;39;777;570;21354
28.11.2020 00:00:00;Tirol;7;766492;281;32549;3569;465,6278;9;432;701;26382
28.11.2020 00:00:00;Vorarlberg;8;403203;102;15205;1211;300,345;5;159;317;12960
28.11.2020 00:00:00;Wien;9;1951354;519;58308;4492;230,1991;13;808;441;39128
28.11.2020 00:00:00;Österreich;10;9027999;3735;275191;31158;345,1263;136;3985;5401;205685
29.11.2020 00:00:00;Burgenland;1;299235;83;7425;737;246,2947;2;115;141;5867
29.11.2020 00:00:00;Kärnten;2;566166;176;14670;2853;503,9158;22;276;299;8704
29.11.2020 00:00:00;Niederösterreich;3;1708140;550;40430;4618;270,3525;17;590;642;30980
29.11.2020 00:00:00;Oberösterreich;4;1512226;485;57079;6640;439,0878;21;698;1237;46551
29.11.2020 00:00:00;Salzburg;5;564293;145;20606;2969;526,1451;7;199;470;16548
29.11.2020 00:00:00;Steiermark;6;1256890;323;30681;4253;338,3749;25;802;647;22001
29.11.2020 00:00:00;Tirol;7;766492;143;32692;3336;435,2296;11;443;696;27078
29.11.2020 00:00:00;Vorarlberg;8;403203;91;15296;1194;296,1288;5;164;362;13322
29.11.2020 00:00:00;Wien;9;1951354;394;58702;4511;231,1728;12;820;655;39783
29.11.2020 00:00:00;Österreich;10;9027999;2390;277581;31111;344,6057;122;4107;5149;210834
30.11.2020 00:00:00;Burgenland;1;299235;149;7574;836;279,3791;4;119;142;6009
30.11.2020 00:00:00;Kärnten;2;566166;203;14873;2751;485,8999;16;292;390;9094
30.11.2020 00:00:00;Niederösterreich;3;1708140;543;40973;4505;263,7372;18;608;854;31834
30.11.2020 00:00:00;Oberösterreich;4;1512226;618;57697;6067;401,1967;29;727;1154;47705
30.11.2020 00:00:00;Salzburg;5;564293;286;20892;2642;468,1965;13;212;412;16960
30.11.2020 00:00:00;Steiermark;6;1256890;401;31082;4181;332,6465;23;825;787;22788
30.11.2020 00:00:00;Tirol;7;766492;431;33123;3173;413,9639;11;454;695;27773
30.11.2020 00:00:00;Vorarlberg;8;403203;64;15360;1168;289,6804;7;171;213;13535
30.11.2020 00:00:00;Wien;9;1951354;679;59381;4555;233,4277;14;834;1094;40877
30.11.2020 00:00:00;Österreich;10;9027999;3374;280955;29878;330,9482;135;4242;5741;216575
01.12.2020 00:00:00;Burgenland;1;299235;124;7698;791;264,3407;4;123;118;6127
01.12.2020 00:00:00;Kärnten;2;566166;355;15228;2559;451,9876;17;309;393;9487
01.12.2020 00:00:00;Niederösterreich;3;1708140;628;41601;4441;259,9904;20;628;888;32722
01.12.2020 00:00:00;Oberösterreich;4;1512226;677;58374;5583;369,1909;24;751;1115;48820
01.12.2020 00:00:00;Salzburg;5;564293;459;21351;2629;465,8927;18;230;400;17360
01.12.2020 00:00:00;Steiermark;6;1256890;620;31702;3997;318,0071;25;850;729;23517
01.12.2020 00:00:00;Tirol;7;766492;297;33420;2760;360,082;13;467;611;28384
01.12.2020 00:00:00;Vorarlberg;8;403203;172;15532;1180;292,6566;6;177;228;13763
01.12.2020 00:00:00;Wien;9;1951354;605;59986;4138;212,0579;16;850;1327;42204
01.12.2020 00:00:00;Österreich;10;9027999;3937;284892;28078;311,0102;143;4385;5809;222384
02.12.2020 00:00:00;Burgenland;1;299235;102;7800;729;243,6212;5;128;143;6270
02.12.2020 00:00:00;Kärnten;2;566166;319;15547;2505;442,4497;13;322;431;9918
02.12.2020 00:00:00;Niederösterreich;3;1708140;480;42081;4184;244,9448;23;651;726;33448
02.12.2020 00:00:00;Oberösterreich;4;1512226;687;59061;5105;337,5818;24;775;1027;49847
02.12.2020 00:00:00;Salzburg;5;564293;296;21647;2406;426,3742;4;234;377;17737
02.12.2020 00:00:00;Steiermark;6;1256890;594;32296;3860;307,1072;29;879;685;24202
02.12.2020 00:00:00;Tirol;7;766492;362;33782;2518;328,5096;12;479;525;28909
02.12.2020 00:00:00;Vorarlberg;8;403203;148;15680;1016;251,9823;5;182;146;13909
02.12.2020 00:00:00;Wien;9;1951354;579;60565;3934;201,6036;22;872;1815;44019
02.12.2020 00:00:00;Österreich;10;9027999;3567;288459;26257;290,8396;137;4522;5875;228259
03.12.2020 00:00:00;Burgenland;1;299235;74;7874;683;228,2487;4;132;146;6416
03.12.2020 00:00:00;Kärnten;2;566166;355;15902;2231;394,054;17;339;460;10378
03.12.2020 00:00:00;Niederösterreich;3;1708140;597;42678;4112;240,7297;18;669;720;34168
03.12.2020 00:00:00;Oberösterreich;4;1512226;678;59739;4780;316,0903;29;804;909;50756
03.12.2020 00:00:00;Salzburg;5;564293;334;21981;2209;391,4633;4;238;380;18117
03.12.2020 00:00:00;Steiermark;6;1256890;603;32899;3745;297,9577;33;912;724;24926
03.12.2020 00:00:00;Tirol;7;766492;323;34105;2337;304,8955;11;490;515;29424
03.12.2020 00:00:00;Vorarlberg;8;403203;119;15799;898;222,7166;7;189;174;14083
03.12.2020 00:00:00;Wien;9;1951354;571;61136;3899;199,81;22;894;1263;45282
03.12.2020 00:00:00;Österreich;10;9027999;3654;292113;24894;275,7422;145;4667;5291;233550
04.12.2020 00:00:00;Burgenland;1;299235;83;7957;696;232,5931;8;140;148;6564
04.12.2020 00:00:00;Kärnten;2;566166;240;16142;2089;368,9731;15;354;508;10886
04.12.2020 00:00:00;Niederösterreich;3;1708140;617;43295;4093;239,6174;10;679;867;35035
04.12.2020 00:00:00;Oberösterreich;4;1512226;711;60450;4474;295,8553;24;828;1113;51869
04.12.2020 00:00:00;Salzburg;5;564293;243;22224;2080;368,6028;14;252;492;18609
04.12.2020 00:00:00;Steiermark;6;1256890;717;33616;3956;314,7451;29;941;731;25657
04.12.2020 00:00:00;Tirol;7;766492;302;34407;2139;279,0636;12;502;510;29934
04.12.2020 00:00:00;Vorarlberg;8;403203;183;15982;879;218,0043;7;196;323;14406
04.12.2020 00:00:00;Wien;9;1951354;496;61632;3843;196,9402;20;914;1010;46292
04.12.2020 00:00:00;Österreich;10;9027999;3592;295705;24249;268,5977;139;4806;5702;239252
05.12.2020 00:00:00;Burgenland;1;299235;49;8006;664;221,8992;1;141;123;6687
05.12.2020 00:00:00;Kärnten;2;566166;200;16342;1848;326,406;21;375;452;11338
05.12.2020 00:00:00;Niederösterreich;3;1708140;529;43824;3944;230,8944;14;693;808;35843
05.12.2020 00:00:00;Oberösterreich;4;1512226;478;60928;4334;286,5974;17;845;1032;52901
05.12.2020 00:00:00;Salzburg;5;564293;129;22353;1892;335,2868;12;264;403;19012
05.12.2020 00:00:00;Steiermark;6;1256890;406;34022;3664;291,5132;25;966;518;26175
05.12.2020 00:00:00;Tirol;7;766492;434;34841;2292;299,0247;4;506;475;30409
05.12.2020 00:00:00;Vorarlberg;8;403203;244;16226;1021;253,2223;5;201;54;14460
05.12.2020 00:00:00;Wien;9;1951354;397;62029;3721;190,6881;24;938;799;47091
05.12.2020 00:00:00;Österreich;10;9027999;2866;298571;23380;258,9721;123;4929;4664;243916
06.12.2020 00:00:00;Burgenland;1;299235;50;8056;631;210,871;1;142;107;6794
06.12.2020 00:00:00;Kärnten;2;566166;140;16482;1812;320,0475;10;385;267;11605
06.12.2020 00:00:00;Niederösterreich;3;1708140;405;44229;3799;222,4057;18;711;551;36394
06.12.2020 00:00:00;Oberösterreich;4;1512226;299;61227;4148;274,2976;12;857;854;53755
06.12.2020 00:00:00;Salzburg;5;564293;120;22473;1867;330,8565;5;269;365;19377
06.12.2020 00:00:00;Steiermark;6;1256890;201;34223;3542;281,8067;29;995;514;26689
06.12.2020 00:00:00;Tirol;7;766492;261;35102;2410;314,4195;7;513;431;30840
06.12.2020 00:00:00;Vorarlberg;8;403203;185;16411;1115;276,5356;7;208;152;14612
06.12.2020 00:00:00;Wien;9;1951354;405;62434;3732;191,2518;16;954;396;47487
06.12.2020 00:00:00;Österreich;10;9027999;2066;300637;23056;255,3833;105;5034;3637;247553
07.12.2020 00:00:00;Burgenland;1;299235;76;8132;558;186,4755;6;148;116;6910
07.12.2020 00:00:00;Kärnten;2;566166;251;16733;1860;328,5255;14;399;426;12031
07.12.2020 00:00:00;Niederösterreich;3;1708140;375;44604;3631;212,5704;17;728;736;37130
07.12.2020 00:00:00;Oberösterreich;4;1512226;424;61651;3954;261,4688;26;883;880;54635
07.12.2020 00:00:00;Salzburg;5;564293;236;22709;1817;321,9958;7;276;299;19676
07.12.2020 00:00:00;Steiermark;6;1256890;350;34573;3491;277,7491;24;1019;721;27410
07.12.2020 00:00:00;Tirol;7;766492;185;35287;2164;282,3252;7;520;420;31260
07.12.2020 00:00:00;Vorarlberg;8;403203;133;16544;1184;293,6486;5;213;170;14782
07.12.2020 00:00:00;Wien;9;1951354;480;62914;3533;181,0538;25;979;785;48272
07.12.2020 00:00:00;Österreich;10;9027999;2510;303147;22192;245,813;131;5165;4553;252106
08.12.2020 00:00:00;Burgenland;1;299235;51;8183;485;162,08;2;150;112;7022
08.12.2020 00:00:00;Kärnten;2;566166;202;16935;1707;301,5017;14;413;360;12391
08.12.2020 00:00:00;Niederösterreich;3;1708140;532;45136;3535;206,9503;14;742;737;37867
08.12.2020 00:00:00;Oberösterreich;4;1512226;506;62157;3783;250,161;22;905;618;55253
08.12.2020 00:00:00;Salzburg;5;564293;186;22895;1544;273,6167;8;284;315;19991
08.12.2020 00:00:00;Steiermark;6;1256890;338;34911;3209;255,3127;35;1054;463;27873
08.12.2020 00:00:00;Tirol;7;766492;224;35511;2091;272,8013;11;531;399;31659
08.12.2020 00:00:00;Vorarlberg;8;403203;79;16623;1091;270,5833;4;217;156;14938
08.12.2020 00:00:00;Wien;9;1951354;513;63427;3441;176,3391;7;986;1181;49453
08.12.2020 00:00:00;Österreich;10;9027999;2631;305778;20886;231,3469;117;5282;4341;256447
09.12.2020 00:00:00;Burgenland;1;299235;48;8231;431;144,034;5;155;82;7104
09.12.2020 00:00:00;Kärnten;2;566166;202;17137;1590;280,8364;3;416;444;12835
09.12.2020 00:00:00;Niederösterreich;3;1708140;278;45414;3333;195,1245;17;759;511;38378
09.12.2020 00:00:00;Oberösterreich;4;1512226;481;62638;3577;236,5387;26;931;655;55908
09.12.2020 00:00:00;Salzburg;5;564293;279;23174;1527;270,6041;8;292;300;20291
09.12.2020 00:00:00;Steiermark;6;1256890;290;35201;2905;231,126;30;1084;506;28379
09.12.2020 00:00:00;Tirol;7;766492;237;35748;1966;256,4932;14;545;279;31938
09.12.2020 00:00:00;Vorarlberg;8;403203;127;16750;1070;265,375;6;223;141;15079
09.12.2020 00:00:00;Wien;9;1951354;538;63965;3400;174,238;24;1010;955;50408
09.12.2020 00:00:00;Österreich;10;9027999;2480;308258;19799;219,3066;133;5415;3873;260320
10.12.2020 00:00:00;Burgenland;1;299235;87;8318;444;148,3784;3;158;89;7193
10.12.2020 00:00:00;Kärnten;2;566166;249;17386;1484;262,114;9;425;353;13188
10.12.2020 00:00:00;Niederösterreich;3;1708140;598;46012;3334;195,1831;17;776;567;38945
10.12.2020 00:00:00;Oberösterreich;4;1512226;600;63238;3499;231,3808;25;956;576;56484
10.12.2020 00:00:00;Salzburg;5;564293;220;23394;1413;250,4018;10;302;275;20566
10.12.2020 00:00:00;Steiermark;6;1256890;453;35654;2755;219,1918;28;1112;557;28936
10.12.2020 00:00:00;Tirol;7;766492;200;35948;1843;240,4461;11;556;307;32245
10.12.2020 00:00:00;Vorarlberg;8;403203;151;16901;1102;273,3115;5;228;149;15228
10.12.2020 00:00:00;Wien;9;1951354;531;64496;3360;172,1881;15;1025;1135;51543
10.12.2020 00:00:00;Österreich;10;9027999;3089;311347;19234;213,0483;123;5538;4008;264328
11.12.2020 00:00:00;Burgenland;1;299235;25;8343;386;128,9956;5;163;125;7318
11.12.2020 00:00:00;Kärnten;2;566166;224;17610;1468;259,2879;8;433;314;13502
11.12.2020 00:00:00;Niederösterreich;3;1708140;392;46404;3109;182,0108;18;794;616;39561
11.12.2020 00:00:00;Oberösterreich;4;1512226;663;63901;3451;228,2066;19;975;628;57112
11.12.2020 00:00:00;Salzburg;5;564293;273;23667;1443;255,7182;16;318;306;20872
11.12.2020 00:00:00;Steiermark;6;1256890;527;36181;2565;204,0751;36;1148;647;29583
11.12.2020 00:00:00;Tirol;7;766492;174;36122;1715;223,7466;5;561;309;32554
11.12.2020 00:00:00;Vorarlberg;8;403203;105;17006;1024;253,9664;4;232;84;15312
11.12.2020 00:00:00;Wien;9;1951354;451;64947;3315;169,882;28;1053;769;52312
11.12.2020 00:00:00;Österreich;10;9027999;2834;314181;18476;204,6522;139;5677;3798;268126
12.12.2020 00:00:00;Burgenland;1;299235;85;8428;422;141,0263;1;164;73;7391
